pub_date,main_headline,article_url,classification
2013-01-04T09:16:35Z,"Four Years Later, 28,000 More Jobs",https://economix.blogs.nytimes.com/2013/01/04/four-years-later-28000-more-jobs/,0
2013-01-04T09:27:18Z,What We're Reading,https://dinersjournal.blogs.nytimes.com/2013/01/04/what-were-reading-600/,0
2013-01-04T09:27:40Z,A Changing of the Guard Among Veterans in Congress,https://thecaucus.blogs.nytimes.com/2013/01/04/a-changing-of-the-guard-among-veterans-in-congress/,0
2013-01-04T09:51:16Z,"No Wrath, but Some Discontent, When Nobel Prize Was Awarded to Steinbeck",https://artsbeat.blogs.nytimes.com/2013/01/04/no-wrath-but-some-discontent-when-nobel-prize-was-awarded-to-steinbeck/,0
2013-01-04T10:00:29Z, Tina Fey and Amy Poehler Know: It's 'Avatar's' Year,https://carpetbagger.blogs.nytimes.com/2013/01/04/tina-fey-and-amy-poeher-know-its-avatars-year/,0
2013-01-04T10:15:16Z,Bluefin Tuna Sold for Record $1.76 Million in Tokyo 'Auction'*,https://dotearth.blogs.nytimes.com/2013/01/04/bluefin-tuna-poised-for-new-record-sale-in-tokyo-auction-more-pressure-at-sea/,0
2013-01-04T10:15:30Z,This Week's Movies: Jan. 4,https://artsbeat.blogs.nytimes.com/2013/01/04/this-weeks-movies-jan-4/,0
2013-01-04T10:39:03Z,Images of North Korean Leader's Wife Fuel Pregnancy Rumors,https://thelede.blogs.nytimes.com/2013/01/04/images-of-north-korean-leaders-wife-fuel-pregnancy-rumors/,0
2013-01-04T10:39:25Z,An Antidote for Climate Contrarianism,https://green.blogs.nytimes.com/2013/01/04/an-antidote-for-climate-contrarianism/,1
2013-01-04T10:42:52Z,A Parent's Business Travel: How Long Is Too Long?,https://parenting.blogs.nytimes.com/2013/01/04/a-parents-business-travel-how-long-is-too-long/,0
2013-01-04T10:50:16Z,"G.M. Recalling 54,700 Vehicles Because of Roll-Away Danger",https://wheels.blogs.nytimes.com/2013/01/04/g-m-recalling-54700-vehicles-because-of-roll-away-danger/,0
2013-01-04T10:54:21Z,Andrew Sullivan on Going Back to Future as an Indie Blogger,https://mediadecoder.blogs.nytimes.com/2013/01/04/andrew-sullivan-on-going-back-to-future-as-an-indie-blogger/,0
2013-01-04T11:04:03Z,Having It Both Ways,https://takingnote.blogs.nytimes.com/2013/01/04/having-it-both-ways/,0
2013-01-04T11:09:42Z,A Populism Worthy of the Name,https://douthat.blogs.nytimes.com/2013/01/04/a-populism-worthy-of-the-name/,0
2013-01-04T11:15:55Z,Popcast: The Year in Jazz,https://artsbeat.blogs.nytimes.com/2013/01/04/popcast-the-year-in-jazz/,0
2013-01-04T11:20:36Z,Lehane Continues Search for Missing Dog,https://artsbeat.blogs.nytimes.com/2013/01/04/lehane-continues-search-for-missing-dog/,0
2013-01-04T11:23:29Z,Prince John Recaptures Galveston,https://opinionator.blogs.nytimes.com/2013/01/04/prince-john-recaptures-galveston/,0
2013-01-04T11:30:55Z,"Debating Films, Audiences, Epithets and Even Debate Itself",https://carpetbagger.blogs.nytimes.com/2013/01/04/debating-films-audiences-epithets-and-even-debate-itself/,0
2013-01-04T11:40:36Z,New Shade of Green: Stark Shift for Onetime Foe of Genetic Engineering in Crops,https://dotearth.blogs.nytimes.com/2013/01/04/new-shade-of-green-stark-shift-for-onetime-foe-of-genetic-engineering-in-crops/,0
2013-01-04T11:40:41Z,A Grim Fraternity,https://www.nytimes.com/video/multimedia/100000001986831/a-grim-fraternity.html,0
2013-01-04T12:01:41Z,"New York Observer Hits Reset Again, Names Ken Kurson New Editor",https://mediadecoder.blogs.nytimes.com/2013/01/04/new-york-observer-hits-reset-again-names-ken-kurson-new-editor/,1
2013-01-04T12:06:46Z,'Downton' in French,https://www.nytimes.com/video/arts/100000001986979/downton-in-french.html,0
2013-01-04T12:07:53Z,F.T.C. Hands Google Big Win,https://www.nytimes.com/video/technology/100000001986976/ftc-hands-google-big-win.html,0
2013-01-04T12:08:06Z,'Downton' in Germany,https://www.nytimes.com/video/arts/100000001986986/downton-in-germany.html,0
2013-01-04T12:16:50Z,Face Time | Joanne Froggatt ,https://tmagazine.blogs.nytimes.com/2013/01/04/face-time-joanne-froggatt/,0
2013-01-04T12:18:58Z,"On This Cruise Ship, It's Not All-You-Can-Eat",https://dinersjournal.blogs.nytimes.com/2013/01/04/on-this-cruise-ship-its-not-all-you-eat/,0
2013-01-04T12:21:15Z,Grid Problems Curb India's Electric-Vehicle Appetite,https://green.blogs.nytimes.com/2013/01/04/grid-problems-curb-indias-electric-vehicle-appetite/,0
2013-01-04T12:21:21Z,Book Review Podcast: Inside the Canine Brain,https://artsbeat.blogs.nytimes.com/2013/01/04/book-review-podcast-inside-the-canine-brain/,0
2013-01-04T12:21:25Z,Navigating College Admissions While 'Pretty Seriously Depressed',https://thechoice.blogs.nytimes.com/2013/01/04/envelope-please-chandler-buckingham-5/,0
2013-01-04T12:26:29Z,"Self-Perception, Past and Future",https://www.nytimes.com/video/science/100000001986997/self-perception-past-and-future.html,0
2013-01-04T12:28:45Z,Weekend Fare,https://dinersjournal.blogs.nytimes.com/2013/01/04/weekend-fare-123/,0
2013-01-04T12:29:53Z,Women's Unemployment Surpasses Men's,https://economix.blogs.nytimes.com/2013/01/04/womens-unemployment-surpasses-mens/,0
2013-01-04T12:41:32Z,'Downton' in Latin American Spanish,https://www.nytimes.com/video/arts/100000001987036/downton-in-latin-american-spanish.html,0
2013-01-04T12:42:23Z,'Downton' in Castilian,https://www.nytimes.com/video/arts/100000001987027/downton-in-castilian.html,0
2013-01-04T12:43:17Z,'Downton' in Brazilian Portugese,https://www.nytimes.com/video/arts/100000001987047/downton-in-brazilian-portugese.html,0
2013-01-04T12:54:41Z,La Guardia-Bound Pilot Arrested on Alcohol Charge,https://cityroom.blogs.nytimes.com/2013/01/04/la-guardia-bound-pilot-arrested-on-alcohol-charge/,0
2013-01-04T13:00:26Z,"Bond, Oscar Bond",https://carpetbagger.blogs.nytimes.com/2013/01/04/bond-oscar-bond/,0
2013-01-04T13:01:50Z,Excerpt: 'Legit',https://www.nytimes.com/video/arts/television/100000001986954/excerpt-legit.html,0
2013-01-04T13:06:27Z,Cinnamon Rolls,https://www.nytimes.com/video/dining/100000001985686/cinnamon-rolls.html,0
2013-01-04T13:08:31Z,The Sweet Spot | Favorites of 2012,https://www.nytimes.com/video/arts/100000001987093/the-sweet-spot-jan-4-2013.html,0
2013-01-04T13:12:35Z,The Sweet Spot: Jan. 4,https://artsbeat.blogs.nytimes.com/2013/01/04/the-sweet-spot-jan-4/,0
2013-01-04T13:19:38Z,Knicks and Nets Rediscover What Works,https://offthedribble.blogs.nytimes.com/2013/01/04/knicks-and-nets-rediscover-what-works/,1
2013-01-04T13:19:56Z,Drowsy Drivers Pose Major Risks,https://well.blogs.nytimes.com/2013/01/04/drowsy-drivers-pose-major-risks/,1
2013-01-04T13:20:21Z,Settling Questions About Taxes,https://bucks.blogs.nytimes.com/2013/01/04/settling-questions-about-taxes/,0
2013-01-04T13:28:54Z,Passive Resistance,https://takingnote.blogs.nytimes.com/2013/01/04/passive-resistance/,0
2013-01-04T13:33:30Z,Friday Reading: Some Travelers Can Keep Their Shoes On,https://bucks.blogs.nytimes.com/2013/01/04/friday-reading-some-travelers-can-keep-their-shoes-on/,0
2013-01-04T13:35:12Z,Graphic Books Best Sellers: A Curious Vampire,https://artsbeat.blogs.nytimes.com/2013/01/04/graphic-books-best-sellers-a-curious-vampire/,0
2013-01-04T13:38:56Z,TimesTalks: Ewan McGregor,https://www.nytimes.com/video/movies/100000001987150/timestalks-ewan-mcgregor.html,0
2013-01-04T13:43:44Z,Q. and A. With Lincoln Phillips,https://goal.blogs.nytimes.com/2013/01/04/q-a-with-lincoln-phillips/,0
2013-01-04T13:53:46Z,Coconut Milk Without the Can,https://dinersjournal.blogs.nytimes.com/2013/01/04/you-too-can-make-coconut-milk/,0
2013-01-04T13:58:09Z,Rape Victim's Friend Details Attack and Delays in Getting Help,https://india.blogs.nytimes.com/2013/01/04/rape-victims-friend-details-attack-and-delays-in-getting-help/,1
2013-01-04T14:01:53Z,A Vegan Resolution,https://well.blogs.nytimes.com/2013/01/04/a-vegan-resolution/,0
2013-01-04T14:05:23Z,Hurricane Cost City at Least $154 Million in Overtime ,https://cityroom.blogs.nytimes.com/2013/01/04/hurricane-sandy-cost-the-city-154-million-in-overtime/,0
2013-01-04T14:10:13Z,How Defense Act Addresses Military Suicides and Issues of Conscience,https://atwar.blogs.nytimes.com/2013/01/04/how-defense-act-addresses-military-suicides-and-issues-of-conscience/,1
2013-01-04T14:14:16Z,Zosia Mamet By Moonlight,https://6thfloor.blogs.nytimes.com/2013/01/04/zosia-mamet-by-moonlight/,0
2013-01-04T14:14:41Z,Automobile's Niche Growing at Consumer Electronics Show,https://wheels.blogs.nytimes.com/2013/01/04/automobiles-niche-growing-at-consumer-electronics-show/,0
2013-01-04T14:22:20Z,Record Ratings for 'New Year's Rockin' Eve' ,https://artsbeat.blogs.nytimes.com/2013/01/04/record-ratings-for-new-years-rockin-eve/,0
2013-01-04T14:24:37Z,"Writers Guild Gives 'Flight,' 'Looper' and 'Master' a Little Help",https://carpetbagger.blogs.nytimes.com/2013/01/04/writers-guild-gives-flight-looper-and-master-a-little-help/,0
2013-01-04T14:42:31Z,The Mahogany Boxes Hold No Surprises From the Electoral College ,https://thecaucus.blogs.nytimes.com/2013/01/04/the-mahogany-boxes-hold-no-surprises-from-the-electoral-college/,0
2013-01-04T14:49:50Z,"To Glaze, and Glaze Again",https://dinersjournal.blogs.nytimes.com/2013/01/04/to-glaze-and-glaze-again/,0
2013-01-04T14:52:56Z,Seeking College Application Essays About Money,https://bucks.blogs.nytimes.com/2013/01/04/seeking-college-application-essays-about-money/,0
2013-01-04T15:00:21Z,Brooklyn Brewery Is on Tap for Stockholm,https://dinersjournal.blogs.nytimes.com/2013/01/04/brooklyn-brewery-is-on-tap-for-stockholm/,0
2013-01-04T15:29:44Z,Maggie Smith's Highest Compliment,https://carpetbagger.blogs.nytimes.com/2013/01/04/maggie-smiths-highest-compliment/,0
2013-01-04T15:31:16Z,How We Create Those 'Compare & Contrast' Columns,https://6thfloor.blogs.nytimes.com/2013/01/04/how-we-create-those-compare-contrast-columns/,0
2013-01-04T15:47:45Z,Knicks' Online Community Keeps It Real for a Night,https://offthedribble.blogs.nytimes.com/2013/01/04/knicks-online-community-keeps-it-real-for-a-night/,0
2013-01-04T15:48:44Z,A Hoarder's Daughter Yields to a (Little) Mess,https://parenting.blogs.nytimes.com/2013/01/04/a-hoarders-daughter-yields-to-a-little-mess/,1
2013-01-04T16:05:53Z,Image of the Day: Jan. 4,https://india.blogs.nytimes.com/2013/01/04/image-of-the-day-jan-4/,0
2013-01-04T16:15:35Z,Federal Judge Steps Down to Join Law Firm,https://dealbook.nytimes.com/2013/01/04/after-decades-of-public-service-judge-jones-joins-zuckerman-spaeder/,0
2013-01-04T16:16:27Z,Jamie Kennedy Discusses His Memorable New Year's Eve Special,https://artsbeat.blogs.nytimes.com/2013/01/04/jamie-kennedy-discusses-his-memorable-new-years-eve-special/,0
2013-01-04T16:18:29+0000,Who Made That Universal Product Code?,https://www.nytimes.com/2013/01/06/magazine/who-made-that-universal-product-code.html,0
2013-01-04T16:24:43Z,"Hulu's Chief Is Leaving, Raising Questions About Its Future",https://mediadecoder.blogs.nytimes.com/2013/01/04/jason-kilar-head-of-hulu-is-moving-on/,0
2013-01-04T16:28:25Z,"Murray Span, 1922-2012",https://newoldage.blogs.nytimes.com/2013/01/04/murray-span-1922-2012/,0
2013-01-04T16:30:31Z,The Fiscal Debate,https://www.nytimes.com/interactive/us/politics/debt-reckoning.html,1
2013-01-04T16:39:38Z,Thomas Pynchon to Publish New Book,https://artsbeat.blogs.nytimes.com/2013/01/04/thomas-pynchon-to-publish-new-book/,0
2013-01-04T16:49:37Z,Giants to Skip Albany and Train in the Meadowlands,https://fifthdown.blogs.nytimes.com/2013/01/04/giants-to-skip-albany-and-train-in-the-meadowlands/,0
2013-01-04T16:57:30Z,"The Week in Culture Pictures, Jan. 4",https://artsbeat.blogs.nytimes.com/2013/01/04/the-week-in-culture-pictures-jan-4/,0
2013-01-04T17:06:15Z,Pictures of the Day: Gaza and Elsewhere,https://lens.blogs.nytimes.com/2013/01/04/pictures-of-the-day-gaza-and-elsewhere-10/,0
2013-01-04T17:07:48Z,Notes on 2012 North American Auto Sales,https://wheels.blogs.nytimes.com/2013/01/04/notes-on-2012-north-american-auto-sales/,0
2013-01-04T17:12:14Z,"Cleanup Crews Near Fukushima Plant Dump Waste in Rivers, Newspaper Reports",https://thelede.blogs.nytimes.com/2013/01/04/cleanup-crews-near-fukushima-plant-dump-waste-in-rivers-newspaper-reports/,0
2013-01-04T17:15:07Z,'Grey's Anatomy' Star Would Be White Knight for Small Coffee Chain,https://dealbook.nytimes.com/2013/01/04/greys-anatomy-star-would-be-white-knight-for-small-coffee-chain/,1
2013-01-04T17:28:46Z,"Will Biomimicry Offer a Way Forward, Post-Sandy?",https://green.blogs.nytimes.com/2013/01/04/will-biomimicry-offer-a-way-forward-post-sandy/,1
2013-01-04T17:32:27Z,Less Bronx-Whitestone Bridge Yielded More Stability During Hurricane Sandy,https://cityroom.blogs.nytimes.com/2013/01/04/less-bronx-whitestone-bridge-yielded-more-stability-during-hurricane-sandy/,1
2013-01-04T17:55:34Z,"Big Ticket | Sold for $50,000,000",https://cityroom.blogs.nytimes.com/2013/01/04/big-ticket-sold-for-50000000/,0
2013-01-04T17:59:51Z,Morgan Stanley Discloses Payouts to Senior Deal Maker,https://dealbook.nytimes.com/2013/01/04/morgan-stanley-discloses-payouts-to-senior-deal-maker/,0
2013-01-04T18:16:49Z,Video Shows Airstrikes Near Crusader Castle in Syria,https://thelede.blogs.nytimes.com/2013/01/04/video-shows-airstrikes-near-crusader-castle-in-syria/,0
2013-01-04T18:22:31Z,"As Plans for Afghan Exit Are Sketched, Hope Turns to Hatred",https://atwar.blogs.nytimes.com/2013/01/04/as-plans-for-afghan-exit-are-sketched-hope-turns-to-hatred/,0
2013-01-04T18:30:06Z,Azarenka Withdraws After Pedicure Injury,https://straightsets.blogs.nytimes.com/2013/01/04/azarenka-withdraws-after-pedicure-injury/,0
2013-01-04T18:49:33Z,Zipcar Makes S.E.C. Filing After Executive's Twitter Message,https://dealbook.nytimes.com/2013/01/04/zipcar-makes-s-e-c-filing-after-executives-twitter-message/,1
2013-01-04T18:51:52Z,Today's Scuttlebot: Gambling Software Arrest and Silicon Valley Dress-Up,https://bits.blogs.nytimes.com/2013/01/04/todays-scuttlebot-gambling-software-arrest-and-silicon-valley-dress-up/,0
2013-01-04T18:52:38Z,"Historians Look Back, and Inward, at Annual Meeting",https://artsbeat.blogs.nytimes.com/2013/01/04/historians-look-back-and-inward-at-annual-meeting/,0
2013-01-04T19:12:31Z,This Lovely 1920s Fire Alarm Box Door Could Be Yours ,https://cityroom.blogs.nytimes.com/2013/01/04/this-lovely-1920s-fire-alarm-box-door-could-be-yours/,0
2013-01-04T19:30:08Z,The Week in Pictures for Jan. 4,https://cityroom.blogs.nytimes.com/2013/01/04/the-week-in-pictures-for-jan-4-2/,0
2013-01-04T19:47:28Z,"In Mets-Like Move, Yankees Acquire Outfielder",https://bats.blogs.nytimes.com/2013/01/04/yankees-make-a-mets-like-move/,0
2013-01-04T20:33:31Z,U.S. Banks Again Hit by Wave of Cyberattacks,https://bits.blogs.nytimes.com/2013/01/04/u-s-banks-again-hit-by-wave-of-cyberattacks/,0
2013-01-04T20:53:49Z,Bill Cunningham | Coat of Arms,https://www.nytimes.com/video/fashion/100000001988080/bill-cunningham-coat-of-arms.html,0
2013-01-04T22:00:50Z,Time Release,https://wordplay.blogs.nytimes.com/2013/01/04/time-release/,0
2013-01-04T22:04:59Z,Man on Icelandair Flight Is Said to Have Been Restrained by Fellow Passengers,https://cityroom.blogs.nytimes.com/2013/01/04/man-on-icelandair-flight-is-said-to-have-been-restrained-by-fellow-passengers/,0
2013-01-04T23:42:57+0000,That House Grandma Left Her Is a Mess,https://www.nytimes.com/2013/01/05/movies/texas-chainsaw-3d-with-alexandra-daddario.html,0
2013-01-04T23:56:52Z,Woman Is Killed by Garbage Truck in Manhattan,https://cityroom.blogs.nytimes.com/2013/01/04/woman-is-killed-by-garbage-truck-in-manhattan/,0
2013-01-05T00:00:00Z,"After 65 Years, Spec’s Records of Florida Closes",https://www.nytimes.com/slideshow/2013/01/05/us/20130105-SPECS.html,0
2013-01-05T00:00:00Z,Names of the Dead,https://www.nytimes.com/2013/01/05/us/us-military-deaths-in-afghanistan.html,0
2013-01-05T00:00:00Z,What’s On Saturday,https://www.nytimes.com/2013/01/05/arts/television/whats-on-saturday.html,0
2013-01-05T00:00:00Z,"In Chad, Hidden Dangers in Guarding Wildlife",https://www.nytimes.com/slideshow/2013/01/05/world/africa/20130106_CHAD.html,0
2013-01-05T00:00:00Z,Manziel Leads Aggies With 516 Total Yards,https://www.nytimes.com/2013/01/05/sports/ncaafootball/manziel-leads-texas-am-over-oklahoma-in-cotton-bowl.html,0
2013-01-05T00:00:00Z,Red Bulls Trade Lindpere to Chicago,https://www.nytimes.com/2013/01/05/sports/soccer/red-bulls-trade-lindpere-to-chicago.html,0
2013-01-05T00:00:00Z,"In ’88, Irish Needed Three ‘Knuckleheads’ to Win Title",https://www.nytimes.com/2013/01/05/sports/ncaafootball/three-amigos-led-irish-defense-to-88-title.html,0
2013-01-05T00:00:00Z,Escaping Slavery,https://www.nytimes.com/2013/01/05/opinion/blow-escaping-slavery.html,0
2013-01-05T00:00:00Z,Nets Need Long Time to Beat Worst Team,https://www.nytimes.com/2013/01/05/sports/basketball/nets-defeat-wizards-in-double-overtime.html,0
2013-01-05T00:00:00Z,Lottery Numbers,https://www.nytimes.com/2013/01/05/nyregion/lottery-numbers-for-new-york-new-jersey-and-connecticut.html,0
2013-01-05T00:00:00Z,Bulls Hand Heat Rare Home Loss,https://www.nytimes.com/2013/01/05/sports/basketball/nba-roundup.html,0
2013-01-05T00:00:00Z,Venezuela: Constitution Said to Permit Ch&aacute;vez to Take Oath After Term Starts,https://www.nytimes.com/2013/01/05/world/americas/venezuela-constitution-said-to-permit-chavez-to-take-oath-after-term-starts.html,0
2013-01-05T00:00:00Z,"New G.M. Will Inherit Jets’ Chaos, Plus Coach",https://www.nytimes.com/2013/01/05/sports/football/new-general-manager-will-inherit-jets-chaos-plus-rex-ryan.html,0
2013-01-05T00:00:00Z,"Infusion of $160 Million Gives Mets a Chance to Spend, Perhaps on Talent",https://www.nytimes.com/2013/01/05/sports/baseball/mets-have-160-million-to-spend-on-talent-if-they-want.html,0
2013-01-05T00:00:00Z,A Rookie’s Online Journal Citing Gun Restraint Gave No Clue,https://www.nytimes.com/2013/01/05/nyregion/a-police-officers-journal-cited-his-use-of-restraint.html,0
2013-01-05T00:00:00Z,"New Soccer Stadium, but Where?",https://www.nytimes.com/2013/01/05/opinion/a-soccer-stadium-but-where.html,0
2013-01-05T00:00:00Z,Rinks in Canada’s Arctic Turn to Cooling Systems,https://www.nytimes.com/2013/01/05/sports/hockey/more-rinks-in-far-north-find-need-for-cooling-systems.html,0
2013-01-05T00:00:00Z,"Corrections: January 5, 2013",https://www.nytimes.com/2013/01/05/pageoneplus/corrections-january-5-2013.html,0
2013-01-05T00:00:00Z,"Quotation of the Day for Saturday, Jan. 5, 2013",https://www.nytimes.com/2013/01/05/pageoneplus/quotation-of-the-day-for-saturday-jan-5-2013.html,0
2013-01-05T00:00:00Z,"In Reversal, Armstrong Is Said to Weigh Admitting Drug Use",https://www.nytimes.com/2013/01/05/sports/cycling/lance-armstrong-said-to-weigh-admission-of-doping.html,0
2013-01-05T00:00:00Z,A Barrier Drops for Military Women,https://www.nytimes.com/2013/01/05/opinion/a-barrier-drops-for-military-women.html,0
2013-01-05T00:00:00Z,Top High School Football Coach Retires,https://www.nytimes.com/2013/01/05/sports/football/top-high-school-football-coach-retires.html,0
2013-01-05T00:00:00Z,The War on Pakistan’s Aid Workers,https://www.nytimes.com/2013/01/05/opinion/the-war-on-pakistans-aid-workers.html,0
2013-01-05T00:00:00Z,And at the Bottom of the Wage Scale ...,https://www.nytimes.com/2013/01/05/opinion/meanwhile-at-the-bottom-of-the-wage-scale.html,0
2013-01-05T00:00:00Z,Pictures From the Week in Business,https://www.nytimes.com/slideshow/2013/01/05/business/weekly-business-photos.html,0
2013-01-05T00:00:00Z,"N.H.L. Talks, With Mediator, Inch Along",https://www.nytimes.com/2013/01/05/sports/hockey/nhl-talks-with-mediator-inch-along.html,0
2013-01-05T00:00:00Z,"After Years in Solitary, an Austere Life as Uruguay’s President",https://www.nytimes.com/2013/01/05/world/americas/after-years-in-solitary-an-austere-life-as-uruguays-president.html,0
2013-01-05T00:00:00Z,Ergonomic Seats? Most Pupils Squirm in a Classroom Classic,https://www.nytimes.com/2013/01/05/education/some-schools-buy-new-chairs-in-a-break-with-the-past.html,1
2013-01-05T00:00:00Z,Over the Cliff and Back,https://www.nytimes.com/2013/01/05/opinion/nocera-over-the-cliff-and-back.html,0
2013-01-05T00:00:00Z,Prep School Reveals Misconduct by Ex-Chief,https://www.nytimes.com/2013/01/05/education/brooks-school-reveals-misconduct-by-ex-headmaster.html,0
2013-01-05T00:00:00Z,Tax Code May Be the Most Progressive Since 1979,https://www.nytimes.com/2013/01/05/business/after-fiscal-deal-tax-code-may-be-most-progressive-since-1979.html,0
2013-01-05T00:00:00Z,In No Rush to Leave Saban’s Shadow,https://www.nytimes.com/2013/01/05/sports/ncaafootball/alabamas-kirby-smart-in-no-rush-to-leave-nick-sabans-shadow.html,0
2013-01-05T00:00:00Z,Pregnancy Centers Gain Influence in Anti-Abortion Arena,https://www.nytimes.com/2013/01/05/health/pregnancy-centers-gain-influence-in-anti-abortion-fight.html,1
2013-01-05T00:00:00Z,Giffords Sees Victims’ Kin in Newtown,https://www.nytimes.com/2013/01/05/nyregion/giffords-shot-in-tucson-visits-families-of-newtown-victims.html,0
2013-01-05T00:00:00Z,"Services Still the Backbone of Job Growth, Data Shows",https://www.nytimes.com/2013/01/05/business/economy/services-still-the-backbone-of-job-growth-data-shows.html,0
2013-01-05T00:00:00Z,"William Rees-Mogg, Ex-Editor of The Times of London, Dies at 84",https://www.nytimes.com/2013/01/05/world/europe/william-rees-mogg-former-editor-of-the-times-of-london-dies-at-84.html,0
2013-01-05T00:00:00Z,"Estelle Cooper, Park Chief Accused of Theft, Dies at 82",https://www.nytimes.com/2013/01/05/nyregion/estelle-cooper-former-park-administrator-accused-of-theft-dies-at-82.html,0
2013-01-05T00:00:00Z,"For Woman’s Poetry, an Unending List of Struggles to Draw From",https://www.nytimes.com/2013/01/05/nyregion/for-her-poetry-an-unending-list-of-struggles-to-draw-from.html,0
2013-01-05T00:00:00Z,Texans’ Schaub Looks to Reassert Himself,https://www.nytimes.com/2013/01/05/sports/football/matt-schaub-and-texans-seek-to-reassert-themselves-in-playoffs.html,0
2013-01-05T00:00:00Z,Messages Are in Dispute in Liu Fundraising Case,https://www.nytimes.com/2013/01/05/nyregion/lawyers-fight-admissibility-of-messages-in-liu-fund-raising-case.html,0
2013-01-05T00:00:00Z,"Their Sights Set on Reid, Chiefs Part Ways With Pioli",https://www.nytimes.com/2013/01/05/sports/football/nfl-roundup.html,0
2013-01-05T00:00:00Z,"Soccer Racism Prompts Walkout, and Outrage",https://www.nytimes.com/2013/01/05/world/europe/pro-patria-fans-racism-prompts-ac-milan-walkout-and-outrage.html,1
2013-01-05T00:00:00Z,Man Accused of Conspiring to Kidnap a Woman,https://www.nytimes.com/2013/01/05/nyregion/man-accused-of-conspiring-with-officer-to-kidnap-woman.html,0
2013-01-05T00:00:00Z,"On Google, F.T.C. Set Rules of War Over Patents",https://www.nytimes.com/2013/01/05/technology/in-google-patent-case-ftc-set-rules-of-engagement-for-battles.html,1
2013-01-05T00:00:00Z,Nomination of Hagel Could Come Next Week,https://www.nytimes.com/2013/01/05/us/politics/obama-could-name-chuck-hagel-to-defense-post-next-week.html,1
2013-01-05T00:00:00Z,Justices Take Case on Adoption of Indian Child,https://www.nytimes.com/2013/01/05/us/supreme-court-takes-case-on-adoption-of-indian-child.html,1
2013-01-05T00:00:00Z,Second Chance Is Paying Off for Packers and Their Center,https://www.nytimes.com/2013/01/05/sports/football/for-evan-dietrich-smith-and-packers-a-second-chance-is-paying-off.html,0
2013-01-05T00:00:00Z,"Rebellion at Stalemate, Waiting for Undecided Syrians to Make a Move",https://www.nytimes.com/2013/01/05/world/middleeast/undecided-syrians-could-tip-balance-of-rebellion.html,0
2013-01-05T00:00:00Z,Auto Racetrack Owners Keep Coveted Tax Break,https://www.nytimes.com/2013/01/05/us/politics/owners-of-auto-racetracks-retain-a-tax-break.html,1
2013-01-05T00:00:00Z,California: Report Documents Hidden Parks Money,https://www.nytimes.com/2013/01/05/us/california-report-documents-hidden-parks-money.html,0
2013-01-05T00:00:00Z,Virginia: Senator Sentenced for Drunken Driving,https://www.nytimes.com/2013/01/05/us/virginia-senator-sentenced-for-drunken-driving.html,0
2013-01-05T00:00:00Z,Missouri: Army Corps Is Optimistic on River’s Depth,https://www.nytimes.com/2013/01/05/us/missouri-army-corps-is-optimistic-on-rivers-depth.html,0
2013-01-05T00:00:00Z,Massachusetts: Frank Seeks Temporary Job in Senate,https://www.nytimes.com/2013/01/05/us/massachusetts-frank-seeks-temporary-job-in-senate.html,0
2013-01-05T00:00:00Z,PGA Tour Season Opener Is Delayed,https://www.nytimes.com/2013/01/05/sports/golf/pga-tour-opener-season-opener-is-delayed.html,0
2013-01-05T00:00:00Z,Scare Adds to Fears That Clinton’s Work Has Taken Toll,https://www.nytimes.com/2013/01/05/us/politics/scare-amplifies-fears-that-clintons-work-has-taken-heavy-toll.html,0
2013-01-05T00:00:00Z,Teamwork Continues in Honoring a Coach,https://www.nytimes.com/2013/01/05/sports/ncaafootball/statue-honoring-alabamas-nick-saban-relied-on-timing-and-teamwork.html,0
2013-01-05T00:00:00Z,"Drying Out After a Storm, and Moving On",https://www.nytimes.com/2013/01/05/theater/the-kitchen-dries-out-from-hurricane-sandy.html,0
2013-01-05T00:00:00Z,No Religious Exemption When It Comes to Abuse,https://www.nytimes.com/2013/01/05/us/no-religious-exemption-when-it-comes-to-abuse.html,1
2013-01-05T00:00:00Z,Church of England Ends Ban on Gay Men as Bishops,https://www.nytimes.com/2013/01/05/world/europe/anglicans-open-a-path-to-bishopric-for-gay-men.html,0
2013-01-05T00:00:00Z,2 Countries Caught in History’s Awkward Embrace,https://www.nytimes.com/2013/01/05/arts/design/russen-deutsche-at-neues-museum-in-berlin.html,0
2013-01-05T00:00:00Z,"Majesty, Energy: The Usual Stuff",https://www.nytimes.com/2013/01/05/arts/music/manfred-honeck-leads-new-york-philharmonic-at-avery-fisher.html,0
2013-01-05T00:00:00Z,Is Google Like Gas or Like Steel?,https://www.nytimes.com/2013/01/05/opinion/is-google-like-gas-or-like-steel.html,0
2013-01-05T00:00:00Z,Nepal: Arrest by Britain Is Protested,https://www.nytimes.com/2013/01/05/world/asia/nepal-arrest-by-britain-protested.html,0
2013-01-05T00:00:00Z,Brazil: State to Make Addicts Get Help,https://www.nytimes.com/2013/01/05/world/americas/brazil-state-to-make-addicts-get-help.html,0
2013-01-05T00:00:00Z,Inaugural Contributors Identified,https://www.nytimes.com/2013/01/05/us/politics/inaugural-contributors-identified.html,0
2013-01-05T00:00:00Z,Truscott Board-a-Match Teams,https://www.nytimes.com/2013/01/05/crosswords/bridge/the-truscott-board-a-match-teams-bridge.html,0
2013-01-05T00:00:00Z,U.S. Settles Accusations That Doctors Overtreated,https://www.nytimes.com/2013/01/05/business/us-settles-accusations-that-doctors-overtreated.html,0
